Time,VS_CS_Erlang_RNC,VS_CSLoad_Erlang_Equiv_RNC,VS_PSLoad_Thruput_RNC,VS_R99PSLoad_DLThruput_RNC,VS_R99PSLoad_ULThruput_RNC,VS_HSDPAPSLoad_DLThruput_RNC,VS_HSUPAPSLoad_ULThruput_RNC,VS_RB_AMR_DL_RNC_custom,VS_RB_CS_Conv_DL_64_RNC
2014-10-26 23:00:00,139.179,342.159,131050.422,32.581,962.853,114174.492,15873.353,259.279,0.011
2014-10-26 23:30:00,106.995,226.025,124349.272,96.619,794.347,108601.611,14849.628,173.214,0.000
2014-10-27 00:00:00,66.033,151.889,117549.342,46.922,396.106,103703.661,13395.883,118.158,0.000
2014-10-27 00:30:00,43.828,105.819,93414.611,14.508,416.594,82629.669,10347.106,82.686,0.000
2014-10-27 01:00:00,37.573,87.186,82462.675,6.622,405.767,74326.028,7717.569,66.233,0.000
2014-10-27 01:30:00,31.170,66.003,66623.597,5.139,305.564,60223.894,6082.431,51.225,0.000
2014-10-27 02:00:00,23.185,51.672,40358.450,2.528,152.294,35427.581,4770.967,39.981,0.000
2014-10-27 02:30:00,15.903,41.439,33890.439,13.928,198.914,29427.811,4244.672,32.472,0.003
2014-10-27 03:00:00,13.615,35.817,27796.203,1.056,196.472,24383.503,3210.161,27.150,0.003
2014-10-27 03:30:00,14.106,31.392,18179.419,1.911,71.628,15377.944,2723.428,24.881,0.000
2014-10-27 04:00:00,11.921,24.292,18907.611,4.333,74.019,16258.856,2565.717,18.950,0.000
2014-10-27 04:30:00,5.439,12.519,19510.044,0.442,47.378,16758.342,2699.489,9.475,0.003
2014-10-27 05:00:00,4.118,13.900,15131.306,7.711,46.186,12772.506,2300.331,10.567,0.000
2014-10-27 05:30:00,7.540,17.806,19614.878,7.033,37.903,16934.544,2630.764,13.075,0.000
2014-10-27 06:00:00,9.561,27.008,31058.139,6.236,85.861,27169.808,3789.886,19.642,0.000
2014-10-27 06:30:00,18.067,54.872,48201.147,99.417,146.072,40258.100,7690.453,40.547,0.000
2014-10-27 07:00:00,36.655,99.031,73042.567,96.708,254.181,61930.867,10753.411,75.333,0.006
2014-10-27 07:30:00,65.483,184.167,115490.717,16.375,501.022,100134.003,14831.778,138.833,0.006
2014-10-27 08:00:00,114.211,319.914,141800.681,185.336,1287.808,119835.847,20483.961,240.722,0.000
2014-10-27 08:30:00,194.844,536.258,184577.881,82.164,1788.942,154517.669,28181.286,408.369,0.000
2014-10-27 09:00:00,325.332,864.839,211188.003,104.922,2099.372,177017.956,31957.800,663.311,0.014
2014-10-27 09:30:00,426.665,1135.883,241884.128,168.603,2569.869,205104.144,34033.647,878.967,0.147
2014-10-27 10:00:00,492.697,1304.286,244509.750,55.142,2955.197,206354.942,35136.678,1014.192,0.022
2014-10-27 10:30:00,555.232,1428.036,238720.094,87.969,3229.811,197429.214,37965.297,1112.508,0.039
2014-10-27 11:00:00,590.619,1530.925,222403.331,92.817,3301.272,181986.175,37015.242,1194.322,0.053
2014-10-27 11:30:00,588.445,1486.317,213778.575,72.300,2880.108,174907.833,35910.403,1150.389,0.017
2014-10-27 12:00:00,497.678,1284.000,249383.161,148.197,2708.294,209047.006,37471.639,998.983,0.022
2014-10-27 12:30:00,411.291,1069.206,262903.089,66.861,2542.786,225167.383,35118.092,832.256,0.106
2014-10-27 13:00:00,381.568,977.236,251981.450,36.906,2455.361,215092.150,34389.178,757.533,0.008
2014-10-27 13:30:00,441.619,1129.983,231440.750,146.869,2529.586,195215.447,33540.950,876.489,0.003
2014-10-27 14:00:00,512.562,1336.833,218618.289,250.328,2831.622,181191.753,34336.642,1039.622,0.022
2014-10-27 14:30:00,547.263,1431.558,227310.903,122.097,2769.433,190091.597,34319.906,1111.967,0.017
2014-10-27 15:00:00,589.787,1530.914,233882.142,165.222,2631.703,195789.836,35287.511,1190.622,0.006
2014-10-27 15:30:00,607.348,1558.231,245576.931,106.356,2687.372,204826.922,37948.542,1207.781,0.022
2014-10-27 16:00:00,608.002,1587.469,233215.647,42.978,2843.558,193926.875,36394.267,1234.242,0.008
2014-10-27 16:30:00,611.396,1559.378,237194.414,33.139,2477.844,200191.633,34483.806,1209.561,0.219
2014-10-27 17:00:00,608.583,1567.408,233643.778,54.600,2279.936,196836.375,34464.869,1215.011,0.014
2014-10-27 17:30:00,587.416,1523.719,226075.506,110.606,2539.367,190763.139,32654.581,1176.950,0.144
2014-10-27 18:00:00,519.297,1358.586,223131.742,315.983,2740.056,187423.811,32643.878,1047.122,0.003
2014-10-27 18:30:00,423.713,1088.492,201213.175,72.400,1952.331,168842.928,30337.633,836.758,0.008
2014-10-27 19:00:00,363.993,933.478,186265.408,172.083,1288.028,158064.203,26733.450,722.492,0.192
2014-10-27 19:30:00,328.563,875.339,173586.469,35.208,1095.242,145740.544,26707.867,677.144,0.083
2014-10-27 20:00:00,325.996,855.494,168933.922,16.975,1173.489,141853.675,25882.050,662.297,0.033
2014-10-27 20:30:00,305.289,806.842,158878.728,13.378,932.269,134200.333,23725.214,622.836,0.017
2014-10-27 21:00:00,309.710,824.414,162857.281,22.514,1051.617,137128.114,24647.547,628.019,0.000
2014-10-27 21:30:00,278.462,735.653,153629.572,37.817,1030.764,130151.367,22402.058,564.228,0.008
2014-10-27 22:00:00,254.408,657.839,146199.447,20.422,909.781,123295.114,21966.864,505.711,0.003
2014-10-27 22:30:00,208.874,491.081,141593.747,23.733,716.756,120727.561,20118.519,378.619,0.000
2014-10-27 23:00:00,136.520,356.231,146660.369,20.403,622.286,127913.025,18097.419,273.625,0.006
2014-10-27 23:30:00,105.193,241.608,130873.361,6.733,373.675,115752.597,14733.586,183.581,0.000
2014-10-28 00:00:00,76.519,167.739,108611.444,11.031,329.253,96652.133,11612.192,126.408,0.003
2014-10-28 00:30:00,49.946,115.725,91263.308,31.469,146.608,81076.389,10002.122,90.375,0.000
2014-10-28 01:00:00,41.367,78.252,69073.003,44.728,112.094,61817.842,7091.650,60.684,0.000
2014-10-28 01:30:00,25.669,62.064,50485.725,3.661,95.867,44836.239,5543.269,47.650,0.000
2014-10-28 02:00:00,18.673,48.081,41397.203,0.892,60.378,36623.008,4707.733,36.275,0.000
2014-10-28 02:30:00,15.175,37.347,41790.025,0.306,43.225,36952.186,4789.347,29.092,0.000
2014-10-28 03:00:00,12.666,40.233,36643.139,4.408,44.489,32854.319,3734.894,29.986,0.000
2014-10-28 03:30:00,16.545,33.297,29826.703,0.572,22.419,26613.736,3185.275,25.600,0.000
2014-10-28 04:00:00,10.158,22.822,23058.672,0.256,40.169,18566.656,4446.867,17.733,0.000
2014-10-28 04:30:00,9.130,21.164,19687.056,1.175,36.183,16826.636,2818.322,16.811,0.000
2014-10-28 05:00:00,7.620,15.992,20472.719,1.036,19.456,17282.958,3164.642,13.128,0.000
2014-10-28 05:30:00,5.569,15.450,23730.264,0.581,21.464,20814.669,2889.039,12.283,0.000
2014-10-28 06:00:00,9.896,25.022,38936.147,3.369,55.481,34670.272,4200.739,18.647,0.000
2014-10-28 06:30:00,17.725,55.989,73123.489,8.517,135.419,64744.136,8228.617,41.292,0.000
2014-10-28 07:00:00,35.510,100.356,89313.969,26.619,234.097,78737.100,10308.867,75.850,0.000
2014-10-28 07:30:00,72.136,201.675,114744.242,34.622,596.436,99063.592,15042.019,150.239,0.000
2014-10-28 08:00:00,124.847,342.172,156410.369,158.000,1541.500,133341.700,21361.394,256.689,0.006
2014-10-28 08:30:00,217.245,597.889,201625.778,180.583,1873.664,171566.269,27997.425,453.144,0.003
2014-10-28 09:00:00,346.179,918.303,214890.131,113.381,2215.672,181113.094,31440.089,710.219,0.008
2014-10-28 09:30:00,436.394,1132.142,217102.081,101.150,2691.850,179719.169,34581.956,888.003,0.003
2014-10-28 10:00:00,491.502,1300.764,235353.508,187.511,2801.289,195575.500,36781.247,1008.508,0.003
2014-10-28 10:30:00,541.984,1415.819,227914.758,128.053,2823.106,187848.922,37106.694,1092.808,0.017
2014-10-28 11:00:00,567.772,1473.853,227934.803,182.439,2862.311,186365.172,38517.036,1141.861,0.025
2014-10-28 11:30:00,548.037,1399.111,202440.289,69.969,2378.617,165616.531,34367.267,1082.017,0.000
2014-10-28 12:00:00,477.482,1249.136,237555.969,183.597,2501.125,197990.736,36872.411,959.014,0.003
2014-10-28 12:30:00,415.176,1059.153,257341.686,83.750,2246.847,217875.428,37127.722,823.322,0.000
2014-10-28 13:00:00,364.534,939.425,265616.322,52.386,1914.239,225392.825,38249.022,731.447,0.014
2014-10-28 13:30:00,413.429,1072.631,235700.458,39.775,2201.750,198808.631,34642.456,825.769,0.019
2014-10-28 14:00:00,494.191,1321.581,241461.219,136.272,2485.350,201410.500,37421.158,1020.950,0.003
2014-10-28 14:30:00,555.007,1417.475,246574.951,153.402,2519.131,205181.606,38712.990,1096.461,0.178
2014-10-28 15:00:00,562.435,1491.836,237283.536,135.533,2951.672,196831.272,37357.153,1151.464,0.033
2014-10-28 15:30:00,595.224,1524.581,244003.369,99.575,2500.403,205072.864,36322.500,1178.325,0.011
2014-10-28 16:00:00,579.602,1534.325,235600.231,58.600,2278.403,195382.422,37872.836,1186.197,0.028
2014-10-28 16:30:00,607.602,1553.281,237567.700,40.553,2168.314,200098.236,35252.572,1200.344,0.033
2014-10-28 17:00:00,585.721,1501.264,225245.333,48.061,1965.903,188263.433,34959.858,1163.911,0.017
2014-10-28 17:30:00,569.470,1483.433,221113.881,130.856,2376.394,186284.325,32314.322,1150.147,0.011
2014-10-28 18:00:00,517.746,1334.872,225897.869,182.156,2620.742,190231.594,32855.394,1030.603,0.011
2014-10-28 18:30:00,416.497,1060.931,203209.775,65.944,1753.675,170982.267,30399.964,821.694,0.008
2014-10-28 19:00:00,350.099,943.322,189782.506,35.961,1272.692,160443.831,28022.072,727.828,0.247
2014-10-28 19:30:00,348.680,930.397,169444.906,45.983,1073.439,142887.369,25430.375,714.858,0.508
2014-10-28 20:00:00,344.053,867.792,171216.122,23.356,998.486,144302.675,25883.914,672.544,0.531
2014-10-28 20:30:00,327.030,892.494,159666.450,22.606,895.403,135346.164,23394.644,674.836,0.511
2014-10-28 21:00:00,325.364,860.897,161696.686,46.367,1077.847,135887.172,24677.606,657.372,0.506
2014-10-28 21:30:00,288.956,782.136,162310.219,35.117,935.447,139107.269,22224.986,588.186,0.572
2014-10-28 22:00:00,251.556,663.006,149369.842,18.764,870.700,125889.986,22583.203,502.617,0.503
2014-10-28 22:30:00,212.200,550.911,156266.100,22.478,787.017,134923.725,20525.706,417.497,0.506
2014-10-28 23:00:00,170.674,400.408,158081.564,21.147,736.581,139304.319,18012.594,302.431,0.514
2014-10-28 23:30:00,113.998,258.850,146306.997,5.556,490.003,130225.483,15579.164,200.772,0.508
2014-10-29 00:00:00,73.946,180.103,125206.856,11.072,364.744,112144.414,12679.708,135.817,0.494
2014-10-29 00:30:00,60.416,151.972,97056.617,3.519,219.394,86874.436,9952.561,112.700,0.494
2014-10-29 01:00:00,56.207,90.542,47729.400,7.364,163.386,41934.750,5617.403,69.811,0.447
2014-10-29 01:30:00,25.898,68.961,54064.625,3.522,116.564,48142.728,5795.203,51.308,0.353
2014-10-29 02:00:00,23.465,53.793,41182.289,1.656,73.278,36535.728,4566.167,41.004,0.269
2014-10-29 02:30:00,17.626,39.297,32104.739,0.136,61.842,26177.636,5860.064,29.400,0.289
2014-10-29 03:00:00,11.874,38.094,27263.656,0.253,58.331,23528.689,3671.256,26.728,0.283
2014-10-29 03:30:00,9.470,29.250,20271.811,0.111,55.500,17317.142,2894.119,20.997,0.275
2014-10-29 04:00:00,9.098,21.358,23034.381,2.861,50.000,20158.050,2818.764,16.633,0.000
2014-10-29 04:30:00,7.203,15.183,16367.917,0.108,82.986,14044.892,2235.156,11.197,0.003
2014-10-29 05:00:00,4.433,13.542,19018.578,1.300,158.539,16009.911,2844.233,10.092,0.058
2014-10-29 05:30:00,7.931,17.978,20808.397,0.819,138.700,17973.386,2690.500,13.050,0.000
2014-10-29 06:00:00,9.281,26.711,36155.000,7.272,152.764,31943.697,4044.742,20.603,0.000
2014-10-29 06:30:00,18.883,58.333,59444.736,17.775,193.672,51800.383,7425.983,41.247,0.003
2014-10-29 07:00:00,33.962,89.578,92612.267,16.761,363.742,81458.894,10765.703,67.861,0.000
2014-10-29 07:30:00,63.477,178.917,108357.622,13.450,702.211,93507.683,14126.614,133.781,0.003
2014-10-29 08:00:00,110.801,306.781,155403.608,39.794,1109.558,133718.725,20527.831,232.653,0.003
2014-10-29 08:30:00,181.832,498.014,182594.642,43.008,1638.369,154865.253,26040.142,380.275,0.000
2014-10-29 09:00:00,290.239,768.808,210519.542,36.031,2024.328,179105.369,29346.072,597.714,0.003
2014-10-29 09:30:00,399.847,1056.551,230069.756,51.942,2568.572,196211.928,31229.389,822.286,0.075
2014-10-29 10:00:00,462.887,1207.589,250504.044,56.919,2662.983,213302.072,34474.125,943.961,0.006
2014-10-29 10:30:00,504.298,1336.097,250252.325,45.089,2396.894,213582.328,34220.131,1028.728,0.008
2014-10-29 11:00:00,548.346,1413.508,267405.292,74.167,2492.467,228170.553,36660.244,1090.411,0.000
2014-10-29 11:30:00,530.184,1363.439,250526.378,83.272,2261.514,212324.358,35849.167,1052.517,0.014
2014-10-29 12:00:00,470.184,1222.980,256469.061,40.039,2172.806,218505.533,35742.675,943.604,0.025
2014-10-29 12:30:00,393.193,996.708,295708.689,34.014,2023.547,255902.972,37740.169,772.776,0.011
2014-10-29 13:00:00,359.940,941.528,253931.900,62.064,1877.108,216704.364,35280.300,720.128,0.000
2014-10-29 13:30:00,397.011,1032.250,251076.228,55.069,2055.547,212104.364,36853.369,800.042,0.267
2014-10-29 14:00:00,478.763,1246.164,254872.883,86.458,2510.767,212541.150,39726.731,971.194,0.172
2014-10-29 14:30:00,514.461,1339.047,257584.242,46.392,2744.483,216332.694,38452.803,1036.900,0.033
2014-10-29 15:00:00,546.637,1417.194,257209.761,49.786,2530.567,214083.444,40538.233,1100.474,0.039
2014-10-29 16:00:00,590.128,1520.142,246501.842,34.192,2853.475,204777.439,38828.917,1178.483,0.019
2014-10-29 16:30:00,564.316,1475.267,236344.636,28.219,2351.842,198030.358,35926.256,1137.275,0.017
2014-10-29 17:00:00,579.302,1472.592,228329.850,37.411,2244.042,189598.908,36441.617,1149.661,0.239
2014-10-29 17:30:00,569.983,1466.872,232182.853,75.797,2289.847,194109.492,35699.678,1136.492,0.003
2014-10-29 18:00:00,508.228,1313.853,236955.189,102.039,2447.283,199760.617,34637.325,1016.036,0.000
2014-10-29 18:30:00,420.365,1088.900,209379.158,61.694,1818.972,177413.294,30077.292,844.125,0.000
2014-10-29 19:00:00,358.434,925.800,181867.475,19.233,1267.636,153847.581,26725.428,713.442,0.008
2014-10-29 19:30:00,319.691,873.214,179831.239,92.367,1046.936,150725.611,27958.572,670.686,0.117
2014-10-29 20:00:00,331.762,885.719,179161.608,29.256,1054.161,150425.653,27644.961,684.792,0.003
2014-10-29 20:30:00,343.483,879.344,175020.233,15.953,1029.592,147386.522,26580.578,677.219,0.000
2014-10-29 21:00:00,330.428,898.050,174125.206,48.058,1156.378,146836.697,26076.522,684.953,0.000
2014-10-29 21:30:00,308.004,801.169,178782.272,12.250,1141.547,151606.175,26014.897,618.331,0.003
2014-10-29 22:00:00,268.112,708.494,168990.619,15.997,1165.278,143818.458,23983.786,543.517,0.000
2014-10-29 22:30:00,235.026,578.958,161525.839,29.206,799.119,138659.914,22030.561,442.583,0.003
2014-10-29 23:00:00,166.619,408.486,154560.783,17.125,642.061,133894.339,20000.300,309.219,0.000
2014-10-29 23:30:00,123.592,279.539,142614.872,9.656,508.206,124674.939,17415.122,214.767,0.000
2014-10-30 00:00:00,86.689,198.813,115624.564,139.936,451.431,102827.550,12198.717,151.573,0.011
2014-10-30 00:30:00,65.250,129.578,86101.811,2.850,240.456,75043.861,10807.889,99.069,0.003
2014-10-30 01:00:00,40.708,88.975,58486.275,5.514,429.544,50792.206,7252.331,67.292,0.000
2014-10-30 01:30:00,27.899,71.442,56567.869,3.519,155.139,49555.878,6846.722,55.058,0.000
2014-10-30 02:00:00,29.931,61.121,35532.300,0.533,389.761,30203.558,4933.186,47.454,0.003
2014-10-30 02:30:00,14.378,41.106,28851.172,0.694,371.261,23860.894,4613.233,31.669,0.000
2014-10-30 03:00:00,13.619,36.489,26640.197,0.469,318.708,22966.381,3349.758,27.725,0.000
2014-10-30 03:30:00,14.967,28.650,27562.222,1.733,362.950,22678.192,4514.608,23.683,0.000
2014-10-30 04:00:00,10.831,28.869,25569.361,0.336,179.322,22528.225,2856.408,24.011,0.000
2014-10-30 04:30:00,8.871,20.442,18934.281,0.353,52.294,16523.567,2353.158,16.306,0.000
2014-10-30 05:00:00,7.161,17.983,17142.583,0.453,42.642,14635.686,2459.089,14.819,0.000
2014-10-30 05:30:00,5.887,17.022,21443.622,0.344,64.769,18844.836,2528.792,13.011,0.000
2014-10-30 06:00:00,11.990,30.444,35224.506,6.364,94.039,31167.842,3949.739,23.831,0.000
2014-10-30 06:30:00,17.312,47.194,51773.842,4.114,128.692,44521.272,7112.975,35.725,0.000
2014-10-30 07:00:00,36.507,103.944,78503.819,21.522,241.411,68069.625,10163.881,76.328,0.008
2014-10-30 07:30:00,61.165,167.308,120083.750,24.519,470.019,104329.231,15252.289,124.981,0.011
2014-10-30 08:00:00,111.196,304.956,161672.556,57.933,1068.375,137589.200,22949.156,233.144,0.000
2014-10-30 08:30:00,181.943,490.819,204519.167,57.197,1557.789,174718.417,28178.106,379.417,0.008
2014-10-30 09:00:00,292.087,797.228,222606.803,42.167,1847.000,188949.214,31760.686,617.386,0.003
2014-10-30 09:30:00,412.878,1087.722,219754.436,76.900,2506.561,183971.797,33191.144,846.411,0.133
2014-10-30 10:00:00,481.218,1258.097,234007.344,80.364,2564.667,197422.056,33932.436,975.925,0.028
2014-10-30 10:30:00,524.764,1344.136,244726.633,110.044,2577.594,205836.131,36195.022,1043.967,0.006
2014-10-30 11:00:00,533.378,1378.364,245439.025,81.983,2614.500,205105.742,37628.819,1076.592,0.197
2014-10-30 11:30:00,533.575,1355.744,234902.489,61.936,2231.750,200110.639,32490.394,1052.292,0.072
2014-10-30 12:00:00,462.236,1214.319,270367.736,82.258,2643.603,232199.408,35434.522,936.489,0.003
2014-10-30 12:30:00,406.145,1017.728,282554.117,82.583,2382.558,244744.583,35336.386,797.803,0.006
2014-10-30 13:00:00,362.112,931.242,270545.053,75.531,2161.100,233574.642,34726.022,722.742,0.003
2014-10-30 13:30:00,407.101,1052.961,274389.356,72.786,1973.736,237555.739,34779.250,821.786,0.017
2014-10-30 14:00:00,486.456,1274.886,266943.036,138.942,2585.881,227340.353,36869.953,990.725,0.003
2014-10-30 14:30:00,521.931,1357.989,262179.764,83.544,2708.864,222699.722,36679.708,1055.531,0.000
2014-10-30 15:00:00,544.331,1391.156,269210.328,114.269,2550.097,229055.678,37482.242,1091.958,0.125
2014-10-30 15:30:00,576.050,1488.894,254907.381,98.028,2679.900,215282.114,36839.344,1162.636,0.011
2014-10-30 16:00:00,588.179,1512.906,244299.828,42.408,2297.847,207284.564,34667.156,1183.019,0.311
2014-10-30 16:30:00,575.581,1467.786,249566.644,29.092,2448.533,210941.219,36139.961,1146.767,0.083
2014-10-30 17:30:00,541.338,1406.831,247208.753,73.303,2144.833,209016.478,35966.258,1095.442,0.022
2014-10-30 18:00:00,501.929,1290.519,247993.403,109.333,2377.992,210536.089,34962.228,999.117,0.003
2014-10-30 19:00:00,346.444,890.297,200154.708,70.567,1257.031,169405.556,29413.656,696.417,0.075
2014-10-30 19:30:00,331.227,855.539,182557.633,22.867,1055.264,153673.469,27798.275,674.322,0.022
2014-10-30 20:00:00,330.515,875.878,178340.106,61.958,923.614,150438.225,26908.608,673.344,0.000
2014-10-30 21:00:00,330.193,887.061,169722.442,50.506,1179.606,143155.131,25329.853,681.669,0.003
2014-10-30 21:30:00,294.973,776.683,179958.417,71.672,1089.328,154653.117,24136.831,595.044,0.000
2014-10-30 22:30:00,218.181,550.853,167244.281,29.183,750.611,144293.708,22163.578,418.556,0.003
2014-10-30 23:00:00,166.660,407.869,168555.808,61.128,641.853,146171.792,21673.883,303.794,0.003
2014-10-31 00:00:00,83.649,185.983,128331.697,11.300,354.114,112434.503,15524.803,145.058,0.000
2014-10-31 01:00:00,42.963,93.141,91349.625,10.428,174.400,80184.219,10973.931,71.303,0.000
2014-10-31 01:30:00,33.264,75.579,68250.236,2.911,117.289,59211.408,8912.142,59.165,0.000
2014-10-31 02:00:00,29.254,71.583,49810.092,1.564,96.217,41888.781,7818.575,54.631,0.000
2014-10-31 03:00:00,17.190,39.753,49984.267,0.556,71.308,45221.000,4686.519,32.147,0.000
2014-10-31 03:30:00,12.421,30.456,45599.925,0.653,54.611,40815.183,4724.625,24.150,0.000
2014-10-31 04:00:00,10.648,30.683,41044.675,6.583,50.044,37367.189,3615.656,21.211,0.000
2014-10-31 05:00:00,7.805,21.608,31519.558,0.475,48.042,28471.128,2995.236,16.319,0.000
2014-10-31 05:30:00,9.728,22.858,29435.808,3.289,43.800,26021.797,3362.164,17.106,0.000
2014-10-31 06:00:00,8.760,25.022,44377.861,9.347,96.983,39214.103,5050.769,18.906,0.000
2014-10-31 06:30:00,19.242,53.294,67703.908,29.492,129.989,58723.967,8813.297,40.650,0.000
2014-10-31 07:00:00,31.234,92.619,86116.564,64.531,228.367,74747.533,11068.694,69.503,0.000
2014-10-31 07:30:00,70.763,188.867,118740.761,49.308,457.758,102259.133,15966.817,142.889,0.006
2014-10-31 08:00:00,107.644,306.249,164757.325,50.806,1084.669,141716.122,21897.906,231.400,0.000
2014-10-31 09:00:00,294.458,799.625,245715.106,34.217,2125.503,209087.797,34459.681,617.253,0.006
2014-10-31 09:30:00,398.956,1057.400,268049.250,85.700,2505.986,229761.597,35687.997,821.914,0.014
2014-10-31 10:30:00,526.857,1361.258,269661.150,67.100,2963.928,227310.286,39311.800,1052.581,0.008
2014-10-31 12:00:00,482.725,1244.214,282936.458,178.819,2847.125,242765.056,37137.436,967.456,0.036
2014-10-31 12:30:00,423.671,1080.461,321216.389,166.394,2750.125,280051.744,38240.325,844.783,0.014
2014-10-31 13:30:00,425.380,1087.614,295396.994,60.428,2732.494,251876.672,40719.472,857.194,0.003
2014-10-31 14:00:00,484.439,1263.925,285673.861,41.453,2596.064,242151.994,40876.381,988.161,0.000
