Time,VS_CS_Erlang_RNC,VS_CSLoad_Erlang_Equiv_RNC,VS_PSLoad_Thruput_RNC,VS_R99PSLoad_DLThruput_RNC,VS_R99PSLoad_ULThruput_RNC,VS_HSDPAPSLoad_DLThruput_RNC,VS_HSUPAPSLoad_ULThruput_RNC,VS_RB_AMR_DL_RNC_custom,VS_RB_CS_Conv_DL_64_RNC
2014-10-21 21:30:00,276.506,733.142,143649.567,71.094,1753.883,123314.414,18505.111,545.775,0.000
2014-10-21 22:00:00,243.917,648.594,131871.092,54.342,1594.628,112116.056,18101.189,481.925,0.008
2014-10-21 22:30:00,206.949,514.392,127588.558,123.847,1615.947,107844.128,17999.681,384.011,0.003
2014-10-21 23:00:00,144.942,317.844,131915.431,352.625,1846.975,113389.450,16321.203,243.178,0.000
2014-10-21 23:30:00,88.668,183.258,131477.772,111.492,1321.258,116005.358,14034.758,139.306,0.000
2014-10-22 00:00:00,44.391,130.225,114631.269,3.189,854.878,103378.792,10389.869,95.550,0.000
2014-10-22 00:30:00,43.136,90.325,109635.833,4.147,212.056,99457.467,9957.750,64.936,0.000
2014-10-22 01:00:00,25.355,56.044,85942.303,6.958,155.075,78791.481,6984.267,42.022,0.000
2014-10-22 01:30:00,18.051,34.569,70386.372,3.350,100.861,65023.453,5254.411,25.742,0.000
2014-10-22 02:00:00,12.117,21.322,42665.350,1.097,35.131,38377.242,4248.394,16.714,0.000
2014-10-22 02:30:00,6.362,14.983,34952.772,0.792,59.747,31735.397,3153.183,10.630,0.000
2014-10-22 03:00:00,4.670,17.453,33525.461,4.169,86.628,30249.164,3181.989,12.933,0.000
2014-10-22 03:30:00,7.743,13.656,22274.544,0.525,37.975,19437.633,2794.864,11.092,0.003
2014-10-22 04:00:00,4.160,7.417,20025.769,0.589,50.728,17706.306,2264.569,5.336,0.000
2014-10-22 04:30:00,2.146,6.967,12678.881,0.561,28.533,10722.442,1923.903,4.542,0.000
2014-10-22 05:00:00,3.443,9.722,21069.600,1.581,48.017,18665.942,2350.622,7.778,0.000
2014-10-22 05:30:00,5.272,13.267,28841.864,1.828,75.017,25523.989,3237.561,9.883,0.000
2014-10-22 06:00:00,12.933,38.364,54291.514,88.497,128.892,48878.819,5190.939,27.997,0.000
2014-10-22 06:30:00,27.792,82.364,70291.006,9.892,357.983,61440.533,8477.928,58.858,0.000
2014-10-22 07:00:00,52.480,150.822,96919.775,61.031,524.053,83822.825,12507.042,108.631,0.000
2014-10-22 07:30:00,84.873,245.267,137181.656,86.936,1421.964,118475.403,17192.386,178.633,0.000
2014-10-22 08:00:00,135.702,386.592,154384.625,85.589,2247.781,131400.394,20645.789,279.392,0.003
2014-10-22 08:30:00,202.483,573.249,160867.128,117.072,2591.217,135527.431,22626.322,415.947,0.006
2014-10-22 09:00:00,273.967,783.683,159318.811,110.108,2250.128,133275.617,23677.967,578.336,0.019
2014-10-22 09:30:00,327.391,903.289,165357.917,114.444,2233.147,139049.847,23955.228,667.297,0.003
2014-10-22 10:00:00,353.896,955.450,165725.625,157.258,2546.317,139280.792,23736.044,714.294,0.008
2014-10-22 10:30:00,350.399,928.623,167058.250,145.517,2520.500,141530.861,22856.128,696.700,0.017
2014-10-22 11:00:00,359.969,974.889,163431.808,137.747,2604.828,137726.656,22957.353,731.228,0.028
2014-10-22 11:30:00,346.458,900.192,151807.153,115.708,2393.867,126668.383,22624.114,676.136,0.181
2014-10-22 12:00:00,293.777,774.333,170448.867,125.247,2923.647,143464.114,23930.658,586.511,0.000
2014-10-22 12:30:00,275.721,719.386,201922.994,292.828,3318.694,172668.886,25637.389,541.097,0.003
2014-10-22 13:00:00,242.763,643.344,178503.428,298.806,2785.728,150595.025,24818.753,482.628,0.008
2014-10-22 13:30:00,255.543,682.792,164635.578,77.397,2126.392,136753.386,25673.389,517.244,0.147
2014-10-22 14:00:00,289.372,783.178,163482.497,146.139,2160.678,138416.450,22754.208,588.081,0.011
2014-10-22 14:30:00,316.335,856.225,157433.817,76.400,2207.797,131899.633,23244.806,645.433,0.006
2014-10-22 15:00:00,336.590,911.347,169801.350,94.622,2477.183,143282.650,23941.811,678.875,0.089
2014-10-22 15:30:00,344.831,958.456,163706.278,79.628,2382.889,136872.022,24366.706,715.494,0.019
2014-10-22 16:00:00,377.445,986.259,163608.686,56.772,2249.294,135910.686,25386.797,746.903,0.097
2014-10-22 16:30:00,388.291,1014.242,170951.064,79.100,2135.694,143124.756,25606.392,760.997,0.006
2014-10-22 17:00:00,381.938,1038.751,175962.600,110.700,2239.067,148464.072,25143.522,779.250,0.019
2014-10-22 17:30:00,412.424,1117.114,194023.228,160.831,2792.456,164409.142,26655.600,833.778,0.003
2014-10-22 18:00:00,386.463,1036.450,182597.669,104.661,3141.211,154502.836,24843.931,776.297,0.028
2014-10-22 18:30:00,359.250,973.025,168014.836,69.458,2684.947,142888.742,22366.747,719.013,0.014
2014-10-22 19:00:00,317.974,873.859,154032.150,18.117,1665.636,131656.389,20687.150,649.624,0.000
2014-10-22 19:30:00,318.098,890.483,153271.014,29.558,1468.042,131188.847,20579.633,656.819,0.006
2014-10-22 20:00:00,306.745,851.308,146797.767,48.900,1564.114,125067.928,20111.919,636.492,0.000
2014-10-22 20:30:00,310.277,862.381,153703.383,100.953,1680.603,132199.983,19716.775,646.286,0.006
2014-10-22 21:00:00,310.040,851.033,141937.506,73.581,1677.922,121386.928,18794.203,639.389,0.011
2014-10-22 21:30:00,285.278,740.022,144990.244,74.533,1867.619,123500.608,19542.575,560.625,0.000
2014-10-22 22:00:00,257.478,662.411,136391.289,67.458,1597.286,117375.381,17346.172,505.186,0.003
2014-10-22 22:30:00,212.571,531.544,128952.433,164.339,1656.422,111174.492,15952.286,400.500,0.000
2014-10-22 23:00:00,153.190,352.361,135933.764,260.819,1768.672,119204.669,14694.456,267.653,0.000
2014-10-22 23:30:00,98.660,225.306,122704.389,122.817,1184.308,108791.256,12601.211,166.572,0.000
2014-10-23 00:00:00,68.027,119.361,110013.378,4.031,736.244,99096.681,10172.100,87.936,0.000
2014-10-23 00:30:00,31.598,81.475,84412.603,3.944,405.447,76004.019,7994.850,58.681,0.000
2014-10-23 01:00:00,25.137,56.667,62653.033,2.978,211.003,56203.306,6231.378,41.836,0.003
2014-10-23 01:30:00,12.718,43.394,50236.175,1.997,187.272,45603.603,4439.047,31.806,0.000
2014-10-23 02:00:00,20.441,33.214,40555.206,1.308,332.031,35899.528,4318.656,24.436,0.000
2014-10-23 02:30:00,11.408,22.811,34262.222,1.889,383.931,30357.239,3515.567,17.886,0.000
2014-10-23 03:00:00,5.240,15.232,25089.367,0.094,380.175,21722.042,2983.492,11.491,0.000
2014-10-23 03:30:00,6.006,11.431,22996.931,15.269,403.914,19848.175,2725.947,9.761,0.000
2014-10-23 04:00:00,3.742,7.653,26284.072,1.236,339.458,23245.378,2694.517,6.325,0.000
2014-10-23 04:30:00,2.957,8.006,24025.717,0.825,153.058,21368.692,2499.839,6.253,0.000
2014-10-23 05:00:00,3.512,10.049,24756.489,0.553,47.114,22140.928,2564.589,7.555,0.000
2014-10-23 05:30:00,6.246,16.419,28827.261,0.850,65.039,25651.683,3106.114,11.953,0.000
2014-10-23 06:00:00,10.491,33.914,46426.456,6.631,146.278,41299.594,4969.631,24.475,0.000
2014-10-23 06:30:00,26.450,76.022,75007.114,18.061,305.903,66175.736,8502.900,54.811,0.000
2014-10-23 07:00:00,50.141,141.036,104809.656,21.883,523.906,92092.422,12166.678,102.667,0.000
2014-10-23 07:30:00,81.383,242.364,135674.536,86.903,1469.014,116757.983,17355.500,174.206,0.011
2014-10-23 08:00:00,132.764,382.228,153084.950,118.919,2372.642,128398.811,22189.389,275.258,0.003
2014-10-23 08:30:00,201.762,575.000,157540.664,102.681,2678.892,132092.336,22661.489,417.831,0.000
2014-10-23 09:00:00,282.563,774.825,154669.906,120.653,2234.778,129530.942,22778.253,574.317,0.000
2014-10-23 09:30:00,325.437,906.439,154023.958,107.089,2268.836,128974.722,22668.122,674.228,0.025
2014-10-23 10:00:00,355.085,973.284,150782.994,177.906,2659.686,124837.175,23102.989,726.786,0.014
2014-10-23 16:30:00,374.017,997.278,161236.861,146.289,2430.272,134624.742,24030.264,751.686,0.006
2014-10-23 17:00:00,383.683,1043.322,164975.944,141.397,2413.181,139023.667,23392.408,773.939,0.042
2014-10-23 17:30:00,398.491,1055.467,167418.628,138.583,2989.083,141557.508,22728.292,786.939,0.039
2014-10-23 18:00:00,378.166,1040.156,178744.433,118.386,3146.539,151081.508,24392.792,772.242,0.000
2014-10-23 18:30:00,344.196,955.058,157261.697,99.133,2569.972,131895.711,22691.700,714.064,0.189
2014-10-23 19:00:00,313.921,847.039,143798.864,28.344,1508.875,121367.269,20889.428,625.278,0.000
2014-10-23 19:30:00,303.362,840.519,146807.983,90.147,1691.047,125376.603,19645.064,629.217,0.000
2014-10-23 20:00:00,317.417,879.211,146651.214,229.919,1912.108,124695.167,19808.789,669.767,0.003
2014-10-23 20:30:00,316.458,832.664,150059.961,228.497,1678.944,128508.203,19639.100,630.089,0.003
2014-10-23 21:00:00,293.546,804.294,144497.511,102.422,1571.803,123178.333,19639.889,608.122,0.000
2014-10-23 21:30:00,293.814,772.356,129546.892,109.617,1641.933,109334.842,18455.433,583.375,0.003
2014-10-23 22:00:00,248.860,652.953,132154.097,35.669,1553.428,112241.414,18318.750,499.622,0.097
2014-10-23 22:30:00,212.242,509.094,126118.936,131.697,1371.364,107300.628,17310.211,385.311,0.008
2014-10-23 23:00:00,141.518,329.742,128002.114,279.217,1346.847,111907.136,14463.906,246.294,0.000
2014-10-23 23:30:00,93.441,226.400,118922.303,76.750,734.850,105513.014,12592.853,173.522,0.000
2014-10-24 00:00:00,64.730,125.764,115823.592,23.042,502.019,104789.006,10504.819,93.672,0.000
2014-10-24 00:30:00,39.328,81.594,83098.631,10.547,183.272,74634.183,8265.981,60.714,0.000
2014-10-24 01:00:00,24.087,31.892,49152.067,8.767,138.542,43493.236,5507.211,24.731,0.017
2014-10-24 01:30:00,13.883,41.231,46883.233,3.167,67.881,41917.978,4889.853,30.367,0.000
2014-10-24 02:00:00,9.999,31.586,43369.219,13.317,41.947,38283.633,5026.850,24.217,0.003
2014-10-24 02:30:00,7.069,24.308,30039.469,12.364,42.394,27071.603,2909.556,16.947,0.017
2014-10-24 03:00:00,11.835,20.389,24721.878,0.389,41.294,21731.572,2945.125,15.594,0.000
2014-10-24 03:30:00,7.714,14.053,20035.550,0.650,87.528,17407.633,2536.314,9.731,0.000
2014-10-24 04:00:00,3.594,14.381,18186.156,0.486,89.267,15778.831,2314.083,10.819,0.000
2014-10-24 04:30:00,5.647,13.106,19146.992,0.397,92.236,16750.219,2300.606,9.714,0.000
2014-10-24 05:00:00,4.616,12.453,14040.058,1.367,115.733,11738.272,2181.264,9.611,0.000
2014-10-24 05:30:00,6.671,15.919,18780.528,2.536,158.917,15886.531,2729.006,12.128,0.000
2014-10-24 06:00:00,15.139,45.158,33226.525,11.528,277.589,28263.739,4669.147,31.689,0.000
2014-10-24 06:30:00,29.632,85.103,61076.553,10.319,474.636,52741.147,7845.656,61.133,0.000
2014-10-24 07:00:00,53.156,160.181,97882.258,85.750,608.236,85635.597,11547.772,113.125,0.000
2014-10-24 07:30:00,86.313,252.861,129600.344,37.592,1537.986,110974.472,17045.206,184.261,0.006
2014-10-24 08:00:00,133.357,378.686,147479.567,56.008,2222.269,125538.972,19657.217,275.553,0.003
2014-10-24 08:30:00,213.771,596.156,162243.550,51.289,2502.944,136759.839,22924.431,434.925,0.019
2014-10-24 09:00:00,275.279,768.744,161230.164,37.344,2304.917,135909.358,22973.422,568.236,0.003
2014-10-24 09:30:00,318.132,884.192,156446.569,42.967,2442.461,131166.392,22789.767,653.497,0.022
2014-10-24 10:00:00,359.781,977.769,155472.600,120.989,2959.406,130222.022,22165.153,726.978,0.006
2014-10-24 10:30:00,354.198,957.278,168285.711,68.131,2703.142,141706.458,23803.028,714.819,0.006
2014-10-24 11:00:00,370.103,974.442,163879.522,73.600,2749.592,138249.247,22801.972,725.247,0.006
2014-10-24 11:30:00,350.232,944.708,157904.578,55.875,2724.892,132540.058,22578.658,703.794,0.025
2014-10-24 12:00:00,315.869,839.131,175683.636,97.586,3258.747,147532.811,24789.150,624.117,0.014
2014-10-24 12:30:00,276.202,744.417,207030.428,121.278,3668.631,176882.458,26353.033,555.950,0.014
2014-10-24 13:00:00,250.354,662.603,167440.986,117.469,2976.306,141897.336,22444.769,496.892,0.075
2014-10-24 13:30:00,260.581,703.142,160245.728,78.978,2699.200,134347.036,23115.372,529.811,0.003
2014-10-24 14:00:00,319.051,861.908,176552.800,100.856,2719.764,149226.586,24500.453,643.883,0.000
2014-10-24 14:30:00,343.508,924.858,167597.397,47.069,2561.069,140566.675,24417.481,697.533,0.006
2014-10-24 15:00:00,368.565,971.325,178486.158,63.531,2638.881,147656.439,28122.283,733.139,0.036
2014-10-24 15:30:00,362.896,977.419,174514.564,64.953,2677.139,144874.397,26892.922,736.814,0.008
2014-10-24 16:00:00,392.971,1030.883,181084.428,97.678,3159.758,150698.219,27123.628,781.144,0.064
2014-10-24 16:30:00,404.058,1069.519,193296.106,105.511,3146.842,162404.533,27634.192,804.372,0.108
2014-10-24 17:00:00,418.717,1132.625,192927.747,82.500,3328.261,162718.839,26793.206,842.769,0.000
2014-10-24 17:30:00,437.790,1190.831,185486.136,143.875,3798.847,155688.864,25849.472,895.775,0.006
2014-10-24 18:00:00,439.784,1166.794,199514.986,155.511,4379.461,169847.119,25127.717,869.836,0.003
2014-10-24 18:30:00,372.399,1037.869,180339.314,109.217,3513.758,151368.208,25343.128,768.342,0.000
2014-10-24 19:00:00,339.521,935.189,178492.539,82.186,2410.158,153343.208,22651.967,692.514,0.006
2014-10-24 19:30:00,330.290,926.056,161133.403,76.772,2329.283,137499.664,21222.731,682.853,0.000
2014-10-24 20:00:00,319.655,878.631,143121.706,70.447,2067.053,121098.156,19881.122,650.728,0.011
2014-10-24 20:30:00,313.331,868.808,135870.603,46.589,1686.369,114666.100,19466.697,653.300,0.006
2014-10-24 21:00:00,302.644,793.855,139293.639,125.589,1571.017,119037.506,18554.475,591.180,0.003
2014-10-24 21:30:00,271.664,714.606,130314.531,95.147,1670.894,110535.628,18007.931,534.508,0.000
2014-10-24 22:00:00,230.214,629.247,130734.703,46.239,1678.358,112607.564,16397.744,469.378,0.000
2014-10-24 22:30:00,203.647,515.858,122662.311,63.725,1507.858,106041.808,15044.106,386.469,0.000
2014-10-24 23:00:00,151.153,361.600,123502.744,72.822,1477.589,107615.503,14331.917,268.144,0.156
2014-10-24 23:30:00,104.767,229.869,114552.169,13.644,1090.200,100499.900,12943.872,174.964,0.000
2014-10-25 00:00:00,65.600,144.856,104199.769,6.919,650.347,91532.469,12005.414,110.089,0.000
2014-10-25 00:30:00,41.775,86.663,91096.072,3.497,374.722,81870.819,8842.692,62.168,0.000
2014-10-25 01:00:00,22.101,55.722,65987.628,2.453,210.703,58830.814,6939.400,42.299,0.000
2014-10-25 01:30:00,14.216,43.392,65405.494,2.483,222.308,59010.556,6165.817,31.950,0.000
2014-10-25 02:00:00,18.058,28.564,53879.850,3.594,208.728,49029.367,4634.639,22.317,0.000
2014-10-25 02:30:00,11.096,22.844,40536.125,1.350,202.347,36482.536,3846.406,17.378,0.000
2014-10-25 03:00:00,7.566,21.367,26816.731,0.269,158.606,23763.928,2890.214,16.119,0.000
2014-10-25 03:30:00,6.771,18.750,37531.203,1.150,146.894,34377.458,3002.111,13.611,0.000
2014-10-25 04:00:00,5.047,13.194,29513.644,0.219,153.556,26738.939,2617.458,8.825,0.000
2014-10-25 04:30:00,4.608,14.333,28002.333,0.494,164.622,25051.600,2782.072,9.869,0.003
2014-10-25 05:00:00,6.866,14.158,24284.067,17.561,169.858,21403.192,2689.925,11.217,0.000
2014-10-25 05:30:00,7.018,17.342,33296.383,2.711,188.714,29874.278,3227.219,13.531,0.000
2014-10-25 06:00:00,14.687,44.119,42280.147,10.894,285.939,37302.117,4676.797,31.572,0.000
2014-10-25 06:30:00,28.018,75.883,65566.567,7.533,429.447,57541.494,7583.531,56.406,0.000
2014-10-25 07:00:00,50.156,145.078,83369.692,33.875,517.014,72385.017,10428.931,102.481,0.006
2014-10-25 07:30:00,83.136,236.794,105312.875,23.186,1058.922,90861.717,13364.303,171.680,0.006
2014-10-25 08:00:00,125.344,356.364,113840.767,51.347,1404.269,95989.228,16390.953,257.781,0.003
2014-10-25 08:30:00,170.826,491.067,133386.361,55.769,1657.325,113073.944,18594.475,361.117,0.011
2014-10-25 09:00:00,236.167,648.033,136349.703,30.811,1733.853,114866.203,19713.903,481.167,0.000
2014-10-25 09:30:00,256.496,709.506,129306.708,52.297,1457.086,109080.733,18711.656,527.019,0.014
2014-10-25 10:00:00,293.061,802.475,137544.611,101.558,1681.786,115286.303,20469.878,600.306,0.003
2014-10-25 10:30:00,310.002,833.017,141981.361,64.878,1671.100,120329.853,19910.658,618.806,0.000
2014-10-25 11:00:00,317.225,855.117,168958.414,33.269,1823.025,145306.100,21791.047,635.150,0.006
2014-10-25 11:30:00,301.468,807.550,148124.431,33.683,1755.658,125024.375,21305.614,599.972,0.025
2014-10-25 12:00:00,271.653,723.003,152536.953,49.881,1963.542,128858.256,21660.103,535.831,0.181
2014-10-25 12:30:00,245.955,663.308,165516.250,53.261,1992.558,141360.683,22104.822,494.956,0.000
2014-10-25 13:00:00,222.239,588.589,150072.706,45.364,1682.828,128231.656,20107.928,436.708,0.006
2014-10-25 13:30:00,221.522,592.500,146061.439,44.308,1287.900,124793.789,19930.481,442.617,0.000
2014-10-25 14:00:00,238.705,645.461,133792.435,30.500,1258.077,112219.454,20279.494,489.786,0.000
2014-10-25 14:30:00,250.125,667.603,140895.978,48.139,1324.569,119116.153,20402.319,498.811,0.003
2014-10-25 15:00:00,252.445,681.044,135176.656,51.239,1291.219,112859.508,20969.750,507.708,0.003
2014-10-25 15:30:00,258.768,704.489,131543.872,34.747,1310.331,111029.372,19164.478,526.565,0.031
2014-10-25 16:00:00,286.724,786.536,142196.325,37.711,1400.361,121681.408,19071.956,582.081,0.000
2014-10-25 16:30:00,308.221,844.808,157064.128,75.881,1710.114,133704.989,21568.208,621.686,0.017
2014-10-25 17:00:00,329.201,877.925,161793.553,83.419,2147.219,135435.206,24122.681,654.725,0.072
2014-10-25 17:30:00,331.817,902.789,154326.494,87.922,2263.103,130193.703,21776.769,668.067,0.003
2014-10-25 18:00:00,318.617,869.836,150477.536,105.744,2231.894,126522.033,21613.053,648.906,0.028
2014-10-25 18:30:00,291.447,804.789,143575.489,92.861,2105.158,121660.067,19712.419,604.875,0.006
2014-10-25 19:00:00,296.118,809.491,134039.556,75.278,1816.700,114074.811,18067.844,603.344,0.000
2014-10-25 19:30:00,299.401,817.944,124289.422,103.172,1619.750,104126.200,18435.414,617.858,0.000
2014-10-25 20:00:00,293.419,842.623,130335.547,149.244,1621.753,108940.567,19618.933,618.189,0.014
2014-10-25 20:30:00,304.845,832.750,132772.358,192.286,1692.461,111040.244,19842.308,623.061,0.003
2014-10-25 21:00:00,295.898,810.964,124424.594,132.733,1624.794,103084.258,19577.772,608.125,0.003
2014-10-25 21:30:00,266.222,663.744,122518.694,103.803,1726.453,102698.094,17985.294,504.775,0.003
2014-10-25 22:00:00,226.511,586.133,117223.419,80.344,1540.394,99049.731,16547.953,446.469,0.003
2014-10-25 22:30:00,184.583,471.725,109022.425,74.817,1508.214,92399.133,15035.336,354.594,0.000
2014-10-25 23:00:00,141.284,346.575,112635.569,123.664,1375.931,96923.492,14207.433,258.692,0.003
2014-10-25 23:30:00,102.397,234.200,108475.400,45.911,901.836,95023.211,12499.922,173.686,0.000
2014-10-26 00:00:00,68.610,138.256,101891.453,5.708,668.186,90175.367,11037.606,102.022,0.000
2014-10-26 00:30:00,39.990,87.756,86502.825,14.478,408.467,77429.339,8646.036,65.603,0.003
2014-10-26 01:00:00,23.342,60.931,68003.064,13.678,271.306,60980.375,6733.131,45.506,0.000
2014-10-26 01:30:00,26.678,48.456,57963.131,6.350,181.356,51437.756,6333.339,37.183,0.000
2014-10-26 02:00:00,15.552,44.047,43867.908,2.247,96.769,38537.111,5228.125,32.089,0.000
2014-10-26 02:30:00,14.979,30.069,40075.906,4.761,65.864,35715.047,4286.644,22.592,0.000
2014-10-26 03:00:00,9.779,18.078,32954.175,1.017,58.192,29076.244,3815.128,14.117,0.000
2014-10-26 03:30:00,5.227,14.758,30878.150,2.739,43.603,27589.092,3239.222,11.367,0.000
2014-10-26 04:00:00,6.070,10.777,22080.239,1.331,46.961,19197.453,2830.864,7.216,0.000
2014-10-26 04:30:00,2.649,6.728,23839.308,2.253,37.542,20660.719,3135.119,5.375,0.000
2014-10-26 05:00:00,3.957,11.533,19784.372,1.247,43.811,17081.844,2653.900,8.819,0.000
2014-10-26 05:30:00,4.291,11.164,22008.939,1.933,55.894,19266.697,2680.908,7.347,0.022
2014-10-26 06:00:00,10.819,32.528,33874.439,7.178,128.697,29639.939,4094.294,22.761,0.000
2014-10-26 06:30:00,22.767,66.922,51977.581,12.264,311.303,44699.558,6949.975,48.264,0.000
2014-10-26 07:00:00,42.853,124.192,71434.178,23.053,380.142,61177.722,9848.633,89.697,0.000
2014-10-26 07:30:00,68.711,195.806,85543.067,21.561,746.161,73263.944,11506.792,142.806,0.000
2014-10-26 08:00:00,107.278,309.997,88065.925,25.639,931.328,75025.269,12078.922,224.886,0.000
2014-10-26 08:30:00,147.893,428.867,94532.856,28.422,1101.989,79173.272,14224.253,309.528,0.000
2014-10-26 09:00:00,190.819,544.042,111938.356,37.425,1144.442,95374.219,15377.186,396.781,0.008
2014-10-26 09:30:00,229.162,632.272,113532.017,44.197,1233.036,96562.414,15687.297,461.478,0.000
2014-10-26 10:00:00,252.763,693.019,124042.222,77.739,1346.728,105596.253,17016.531,513.228,0.003
2014-10-26 10:30:00,259.044,720.661,127372.336,53.878,1448.258,106886.642,18978.492,530.058,0.006
2014-10-26 11:00:00,274.886,747.506,127237.939,60.372,1574.567,105818.739,19779.181,548.158,0.025
2014-10-26 11:30:00,261.012,687.653,137392.006,42.817,1437.972,116883.511,19022.758,509.375,0.003
2014-10-26 12:00:00,234.102,634.069,135878.044,26.447,1475.475,114344.408,20026.775,469.789,0.017
